Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
super-nintendo,Super Off Road The Baja,9/1/1993,Everyone,Midway,Unkown,Racing,031719199334,7148,"Super Off Road: The Baja is a sequel of Super Off Road. Unlike its predecessor which uses an isometric top-down view of a single-screen track, this arcade racing game is made specifically for the SNES and uses its Mode 7 hardware for a 3D racing experience with a 3rd person perspective.",https://www.pricecharting.com/game/super-nintendo/super-off-road-the-baja
super-nintendo,Super Pinball Behind the Mask,11/1/1994,Everyone,Nintendo,Kaze,Pinball,045496830397,12547,"Super Pinball: Behind the Mask is a pinball simulator for the SNES featuring three completely unique tables: the clown-themed Jolly Joker, the pirate themed Blackbeard and Ironmen, and the fantasy-themed Wizard.",https://www.pricecharting.com/game/super-nintendo/super-pinball-behind-the-mask
super-nintendo,Super Play Action Football,8/1/1992,Unkown,Nintendo,Unkown,Football,045496830052,14799,"The 16-bit sequel to NES Play Action Football. Graphics are from the same three-quarters perspective as the original. There are now three levels of play to choose from: high school, college, or professional. All 28 real NFL teams are included, but Nintendo did not secure the NFLPA or NCAA licenses, so there are no real player names or real universities. College play features weekly poll rankings, conference schedules, and bowl games. NFL play includes both the regular season and playoffs.",https://www.pricecharting.com/game/super-nintendo/super-play-action-football
super-nintendo,Super Punch Out,10/1/1994,Everyone,Nintendo,Unkown,Sports,045496830380,7149,"Slug your way through the grueling and sweat-pounding matches of the Minor, Major and World Circuits. Dodge bone-bruising punches and dance to the top of the supreme Special Circuit. Face off against old favorites including Bear Hugger, Piston Hurricane, Bald Bull, Mr. Sandman and Super Macho Man plus a cast of new and weird challengers. With a right hook! Body blow! And precise quick jabs! The referee announces Knock Out! Your opponent lies face down as you win the title of Nintendo Video Boxing Association Champion!",https://www.pricecharting.com/game/super-nintendo/super-punch-out
super-nintendo,Super Putty,11/1/1993,Unkown,Nintendo,Unkown,Action & Adventure,7.43176E+11,16261,Putty is a platform game where the lead character is... a blob of putty. He has been expelled from Putty Moon by Dazzledaze the wizard and his assistant Dweezil the Cat. Your job is to lead the character round the platform levels making use of his special abilities to rescue and destroy.,https://www.pricecharting.com/game/super-nintendo/super-putty
super-nintendo,Super R-Type,9/1/1991,Everyone,Irem,Irem,Shoot'em Up,7.15664E+11,7462,"In this SNES sequel to the arcade R-Type shooters, you are the R-9, Earth's most advanced form of defense against the evil BYDO Empire. There are seven stages you must go through, picking up power-up items to defeat the stage bosses which have returned from the arcade versions of R-Type and R-Type II. Your R-9 ship can also be united with FORCE, which are invincible units that surround your ship to protect you and can also power up and attack.",https://www.pricecharting.com/game/super-nintendo/super-r-type
super-nintendo,Super RBI Baseball,6/1/1995,Everyone,Time Warner,Unkown,Baseball,031763057901,7150,"Welcome to the year 2020, where baseball has evolved into a contest between human and machine! Enter the futuristic Cyber Egg Stadium and test your skill in 2 world-class leagues with a total of 12 different teams! Step up to the plate and play the most mind-blowing baseball game ever seen:",https://www.pricecharting.com/game/super-nintendo/super-rbi-baseball
super-nintendo,Super Scope 6,2/1/1992,Everyone,Unkown,Unkown,Other,045496820060,44969,"Super Scope 6 (????????6), known as Nintendo Scope 6 in Europe and Australia, was the title Nintendo bundled with the Super Scope for the Super NES. As the name suggests, the cartridge contains six games that require the Super Scope to play.",https://www.pricecharting.com/game/super-nintendo/super-scope-6
super-nintendo,Super Slam Dunk,7/1/1993,Unkown,Virgin interactive,Unkown,Basketball,052145840003,13038,"Check out Olympic Star Magic Johnson in Virgin Games' SUPER SLAM DUNK for the Super NES. SUPER SLAM DUNK gives you all the lightning fast action of 5-on-5 ball with Magic himself giving pro tips for all 28 teams.

You control the on-court action with precision passing and shooting, aggressive defense and slam dunks while up in the booth NBC professional Sportscaster and Official Lakers' announcer, Chick Hearn, calls the play-by-play.

With 2 seconds left, there're are 40 feet and 5 sweaty guys between you and victory. Will you take the 3 pointer or drive for the slam dunk?

CHECK OUT THESE STATS:
- Amazing 360 degree rotating screen takes you right into the action so you won't miss one rapid-fire pass, a shot or a blatant foul.
- Multitude of game types - play Exhibition, Playoff or All-Star.
- Superb sound effects taken from live matches including atmospheric crowd responses - score a 2-pointer and this crowd cheers, get fouled against and the crowd boos!",https://www.pricecharting.com/game/super-nintendo/super-slam-dunk
super-nintendo,Super Slap Shot,8/1/1993,Unkown,Unkown,Unkown,Sports,052145840027,15666,"Super Slap Shot is a multiplayer hockey simulator for the SNES and Super Famicom. It features the likeness of Gordie Howe, but was not affiliated with any professional hockey league (such as the NHL). Instead, the 16 teams proffered were all international sides. The game depicts the rink horizontally, unlike the EA Sports NHL series.",https://www.pricecharting.com/game/super-nintendo/super-slap-shot
super-nintendo,Super Smash TV,2/1/1992,Mature,Unkown,Unkown,Action & Adventure,021481601029,7463,"The year is 1999. The world's most popular television show is Smash T.V., an ultra-violent contest between two armed-to-the-teeth combatants, set loose in a series of deadly arenas that are filled to bursting with hordes of mindless beasts and killer robots. The aim of the game is to blast everything in sight and try to grab more cash and prizes than the other guy. Toaster ovens, VCRs, fancy cars and luxury holidays are there for the taking... for anyone who can survive long enough to enjoy them.",https://www.pricecharting.com/game/super-nintendo/super-smash-tv
super-nintendo,Super Soccer,5/1/1992,Everyone,Nintendo,Unkown,Soccer,045496830137,7151,"Let's play soccer - the world's favorite sport! In Super Soccer you can choose between an Exhibition mode and a Tournament mode. While the first mode lasts a single game only the Tournament mode challenges you with 16 consecutive games, facing the Nintendo Allstar Team in the final round.",https://www.pricecharting.com/game/super-nintendo/super-soccer
super-nintendo,Super Soccer Champ,6/1/1992,Unkown,Unkown,Unkown,Soccer,020588010468,33053,"Super Soccer Champ is a Soccer Sim game, developed and published by Taito Corporation, which was released in 1992.",https://www.pricecharting.com/game/super-nintendo/super-soccer-champ
super-nintendo,Super Solitaire,1/1/1994,Everyone,Extreme,Unkown,Other,027479800023,7152,"Super Solitaire is a SNES version of the classic solitaire card game with 12 varieties of play (Klondike, Free Cell, Golf, Cruel, Pyramid, Stonewall, Doesn't Matter, Aces Up, Florentine, Poker, Canfield and Scorpion). It features classic artwork for backgrounds along with optional cartoony graphics. Very soft music is included on the track. The game also sports options where you can choose to skip to the next card when stuck or get a hint on what to do.",https://www.pricecharting.com/game/super-nintendo/super-solitaire
super-nintendo,Super Star Wars,11/1/1992,Everyone,Nintendo,Unkown,Action & Adventure,009119920322,7153,"Join Luke, Han and Chewbacca in their fierce war against the evil Empire. Battle treacherous aliens. Pilot two vehicles in high-speed, first-person, 3-D sequences. Fight your way through the wastelands of Tatooine to the hostile streets of Mos Eisley and beyond. So grab your blaster, strap on your lightsaber, and take on the fight for galactic freedom.",https://www.pricecharting.com/game/super-nintendo/super-star-wars
super-nintendo,Super Star Wars Empire Strikes Back,10/1/1993,Everyone,LucasArts,Unkown,Action & Adventure,009119930352,7154,"Pursued across the galaxy, and your Rebel Forces now marshall new strength on the remote ice world of Hoth. Although tracked by probe droids, attacked by ice monster, and confronted by an army of gigantic Imperial Walkers, you must not give in. You are the Alliance's only hope. Learn the ways of the Force, then test your skills in this fast-paced, action-packed sequel to the high game, Super Star Wars.",https://www.pricecharting.com/game/super-nintendo/super-star-wars-empire-strikes-back
