Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
gameboy-advance,Super Street Fighter II,11/1/2001,Everyone,Capcom,Unkown,Fighting,013388280018,2606,"Capcom's timeless Street Fighter masterpiece conquers the Game Boy Advance system. Choose from over 16 brawlers from the Street Fighter universe and execute special moves, and super combos to wreak havoc on your opponent and become the best street fighter in the world. Lightning fast animation, unbelievable graphics and Capcom's signature gameplay make Super Street Fighter II Turbo the most respected fighting game of all time.",https://www.pricecharting.com/game/gameboy-advance/super-street-fighter-ii
gameboy-advance,Superman Countdown to Apokolips,3/26/2003,Everyone,Atari,Unkown,Action & Adventure,7.42725E+11,11569,"Lois Lane has been kidnapped, and only the Man of Steel can save her! Agents from the lava-scarred planet Apokolips have come to Metropolis to humiliate Superman before the entire world, right in his own hometown. Enlisting the aid of local mob kingpin Bruno Mannheim, leader of the notorious Intergang, wicked emissary Kanto supplies the gang with out-of-this-world weaponry possessing the power to bring down Superman. While Superman is busy bringing the thugs of Intergang to justice, the beastlike Kalibak seizes the opportunity to abduct Lois and spirit her away to a remote, clandestine location. In the meantime, bad bundle of energy Livewire has busted out of Strykers Island Prison, and she is out for vengeance against the man who put her there--Superman. There is no rest for the Last Son of Krypton as the Countdown to Apokolips begins!",https://www.pricecharting.com/game/gameboy-advance/superman-countdown-to-apokolips
gameboy-advance,Superman Returns,11/1/2006,Everyone,Activision,Unkown,Action & Adventure,014633152227,2608,"Inspired by the Warner Bros. Pictures feature film and more than 60 years of DC Comics' lore. As the Man of Steel, you’ll hone your unworldly super powers such as Flight, X-Ray Vision, Heat Vision, Super Hearing, Super Strength, Super Speed, and Super Breath to fight villains that only Superman can defeat.",https://www.pricecharting.com/game/gameboy-advance/superman-returns
gameboy-advance,Surf's Up,5/30/2007,Everyone,Ubisoft,Unkown,Action & Adventure,008888143550,9904,"Surf's Up is a surfing game set at the annual Reggie Belafonte Big Z Memorial Surf Off. 8 different characters compete in 24 action-packed races in order to win the Penguin World Surfing Championship. Players will experience the rush and thrills of surfing in exotic surf spots around Pen Gu Island, and can rip it up as one of the characters from the film.",https://www.pricecharting.com/game/gameboy-advance/surf's-up
gameboy-advance,Sword of Mana,12/1/2003,Everyone,Nintendo,Unkown,RPG,045496733483,2610,"The Mana Tree Needs Defenders! The location of the Mana Tree - wellspring of all life - has long been lost to legend. Many centuries have passed, and the Granz Realm's Dark Lord is searching for the secrets of the ancient tree so that he can control the source of Mana. Now, a young hero and heroine must come together to defeat the evil that threatens both the mystical tree and the world itself. Choose your hero! Guide a battle-hardened gladiator on his quest to avenge the deaths of his parents!",https://www.pricecharting.com/game/gameboy-advance/sword-of-mana
gameboy-advance,Tactics Ogre: The Knight of Lodis,5/1/2002,Everyone,Atlus,Unkown,RPG,7.30866E+11,2611,"Tactics Ogre: The Knight of Lodis is a tactical role-playing game developed by Quest. It was released by Nintendo in Japan in 2001 on the Game Boy Advance, then later released by Atlus in North America in 2002.",https://www.pricecharting.com/game/gameboy-advance/tactics-ogre-the-knight-of-lodis
gameboy-advance,Tak 2 The Staff of Dreams,10/11/2004,Everyone,THQ,Unkown,Action & Adventure,7.85138E+11,2612,"The gameplay is almost identical to the original Tak Game, whereas Tak's weapon is always on hand and mana is represented by feather count and not a meter. The game takes place in various locations, such as tropical forests, canyons, volcanic areas, snowy tundras and other harsh environments. There are also a number of dimensional stages, in the Dreamworld. Tak gets aid from animals, a number of which did not appear in the first game. In this game, Tak's juju magic is triggered by holding down one button and pressing combos of other buttons. Tak also earns juju powers gradually throughout the game instead of having to seek them out.",https://www.pricecharting.com/game/gameboy-advance/tak-2-the-staff-of-dreams
gameboy-advance,Tak and the Power of JuJu,10/15/2003,Everyone,Unkown,Unkown,Action & Adventure,7.85138E+11,2613,"Tak and the Power of Juju tells a tale of good versus evil, set in an ancient world where magic really works. You'll take on the role of Tak, a shaman's apprentice, as he sets off on an action-filled journey to save his village from an evil Juju Man. Tak's inventory of tools include the pole vault, spirit rattle, blowpipe, and explosive eggs. Through 10 different environments, you must use your wits, your environment, and the power of the Juju gods to complete your quest.",https://www.pricecharting.com/game/gameboy-advance/tak-and-the-power-of-juju
gameboy-advance,Tak Great Juju Challenge,9/19/2005,Everyone,THQ,Unkown,Action & Adventure,7.85138E+11,2614,"The top teams from across the world have come to compete in The Great Juju Challenge. Representing the Pupanunu tribe are Tak and Lok who will face great adversity in the form of wild animals and menacing new tribes. Tak: The Great Juju Challenge is an innovative, cooperative videogame that combines unique puzzles, time-based strategies, and a robust combat system. Players will have to use all their skills to win this race against the toughest competitors and receive the grandest reward ever given by the Great Jujus.",https://www.pricecharting.com/game/gameboy-advance/tak-great-juju-challenge
gameboy-advance,Tales of Phantasia,3/6/2006,Everyone 10+,Nintendo,Namco Ltd.,RPG,045496736910,2615,"For young swordsman Cress Albane, it wasn't a typical day out hunting in the nearby woods. He had no hint of the tragedy unfolding back home. Battle in real time: The Linear Motion Battle System puts the emphasis on action as you attack your enemies without the use of menus. New game events, dialogue sequences, and other features enhance the adventure. Crack open the Monster Dictionary to view the strengths and weaknesses of the enemies you've met in battle. Players will want to collect data on them all. Use the innovative Cooking System to collect ingredients and recipes to brew up meals that restore your health and magic.",https://www.pricecharting.com/game/gameboy-advance/tales-of-phantasia
gameboy-advance,Tang Tang,8/28/2001,Everyone,"Take-Two Interactive Software, Inc",GameVision Studios,Action & Adventure,7.10425E+11,2616,"In the year 3025, the peaceful planets of The Associated Nexus of Galaxies (TANG) is threatened by hordes of invaders bent on pillaging the natural resource of Energy Crystals. Their attack is quick and precise; the planets are almost completely overrun by these savage aliens. The TANG, now backed into a corner, initiate their last line of defense. They call upon four super dimensional cyborg heroes. Called Tangibles for their ability to conjure up solid blocks out of thin air, these brave soldiers will use their cunning, quick reflexes and Power Bolts to retrieve the Energy Crystals and push back the advancing armada.",https://www.pricecharting.com/game/gameboy-advance/tang-tang
gameboy-advance,Tarzan Return to the Jungle,9/14/2002,Everyone,Activision,Unkown,Action & Adventure,047875803893,2617,"Based on Edgar Rice Burroughs' classic tale, Disney's Tarzan: Return to the Jungle finds Tarzan on quests that vary from locating the Fountain of Youth to discovering The Lost Valley of the Dinosaurs. Besides being able to swing from vines, swim through treacherous waters and engage in tree-surfing action, Tarzan will now be able to wield his trusty boomerang, mighty spear and famous animal call to protect his friends and jungle home. Along the way, Tarzan's friends, Jane, Terk and Professor Porter will join him on his jungle adventures.",https://www.pricecharting.com/game/gameboy-advance/tarzan-return-to-the-jungle
gameboy-advance,Teen Titans,10/16/2005,Everyone 10+,Unkown,Unkown,Action & Adventure,096427014454,2618,"Based on the hit show and DC Comics series, Teen Titans gives gamers the chance to be any of the Teen Titans heroes as they switch in realtime between heroes Robin, Starfire, Beast Boy, Cyborg and Raven to make use of the Teen Titans’ unique moves and abilities. The notorious villains Slade, Overload, Jinx, Gizmo, and Mammoth will all be out, prowling this crime-ridden city and causing mayhem for the teen superheroes.",https://www.pricecharting.com/game/gameboy-advance/teen-titans
gameboy-advance,Teen Titans 2,10/23/2006,Everyone 10+,Majesco,Unkown,Action & Adventure,096427014812,11350,"Play as Robin, Cyborg, Raven, Beast Boy and Starfire in this action-packed sequel to the popular Game Boy Advance game. The Brotherhood is back and once again it's up to the Teen Titans to stop them from taking over Titan city. Taking the Titans by surprise, the Brain abducts the five teen super heroes and holds them prisoner. Robin manages to escape and find his fellow Titans. Once free, the team sets out to take on the Brotherhood.",https://www.pricecharting.com/game/gameboy-advance/teen-titans-2
gameboy-advance,Teenage Mutant Ninja Turtles,10/21/2003,Everyone,Konami,Konami,Action & Adventure,083717500414,2619,"Be your favorite Teenage Mutant Ninja Turtle and master your ninja skills in their action-packed world. Roam NYC streets, scour underground sewers and fight your way across rooftops on a collision course with The Shredder and his vile pack of foot ninjas. Find scrolls to unlock special attack moves and effects. Interact with characters from the animated television series, such as Splinter and Casey Jones. Don't hide in your shell--be a hero.",https://www.pricecharting.com/game/gameboy-advance/teenage-mutant-ninja-turtles
